Name,Author,Description,Language,Stars
awesome-machine-learning,josephmisiti,josephmisiti/awesome-machine-learning,Python,71.8k
MachineLearning,wepe,wepe/MachineLearning,Python,5.6k
Machine-Learning,Jack-Cherish,Jack-Cherish/Machine-Learning,Python,10.2k
MachineLearning_Python,lawlite19,lawlite19/MachineLearning_Python,Python,8.4k
machine-learning,udacity,udacity/machine-learning,Jupyter Notebook,4k
MachineLearningNotebooks,Azure,Azure/MachineLearningNotebooks,Jupyter Notebook,4.4k
homemade-machine-learning,trekhleb,trekhleb/homemade-machine-learning,Jupyter Notebook,24.3k
machine_learning_examples,lazyprogrammer,lazyprogrammer/machine_learning_examples,Python,8.8k
Machine-Learning-Tutorials,ujjwalkarn,ujjwalkarn/Machine-Learning-Tutorials,,17.6k
machine-learning-for-trading,stefan-jansen,stefan-jansen/machine-learning-for-trading,Jupyter Notebook,16.7k
machine-learning-for-software-engineers,ZuzooVn,ZuzooVn/machine-learning-for-software-engineers,,28.7k
Machine-learning-learning-notes,Vay-keen,Vay-keen/Machine-learning-learning-notes,,7.7k
machine-learning-zoomcamp,DataTalksClub,DataTalksClub/machine-learning-zoomcamp,Jupyter Notebook,12.7k
python-machine-learning-book,rasbt,rasbt/python-machine-learning-book,Jupyter Notebook,12.6k
MachineLearning,allmachinelearning,allmachinelearning/MachineLearning,,3.8k
Machine-Learning-Collection,aladdinpersson,aladdinpersson/Machine-Learning-Collection,Python,8.4k
stanford-cs-229-machine-learning,afshinea,afshinea/stanford-cs-229-machine-learning,,19.3k
machine-learning-interview,khangich,khangich/machine-learning-interview,,12.4k
awesome-production-machine-learning,EthicalML,EthicalML/awesome-production-machine-learning,,20.2k
Machine-Learning-with-Python,susanli2016,susanli2016/Machine-Learning-with-Python,Jupyter Notebook,4.6k
Machine-Learning-Specialization-Coursera,greyhatguy007,greyhatguy007/Machine-Learning-Specialization-Coursera,Jupyter Notebook,7.1k
tensorflow,tensorflow,tensorflow/tensorflow,C++,194k
scikit-learn,scikit-learn,scikit-learn/scikit-learn,Python,65.3k
deploying-machine-learning-models,trainindata,trainindata/deploying-machine-learning-models,Jupyter Notebook,891
machine-learning-notes,roboticcam,roboticcam/machine-learning-notes,Jupyter Notebook,9.6k
500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,ashishpatel26,ashishpatel26/500-AI-Machine-learning-Deep-learning-Computer-vision-NLP-Projects-with-code,,32k
Lhy_Machine_Learning,Fafa-DL,Fafa-DL/Lhy_Machine_Learning,Jupyter Notebook,7k
machine-learning-book,rasbt,rasbt/machine-learning-book,Jupyter Notebook,5k
financial-machine-learning,firmai,firmai/financial-machine-learning,Python,8.4k
MachineLearning,jindongwang,jindongwang/MachineLearning,,2k
